All Players  CBS Average Projections Standard Categories,,,,,,,,,,,,,,,,,,,,,
,,,Upcoming,,,Trends,,Passing,,,,,Rushing,,,Receiving,,,,Fumbles,FPTS
Avail,Player,Opp,OVP,Bye,Rost,Start,ATT,Comp,Yds,TD,Int,Att,Yds,TD,Tar,Rec,Yds,TD,Lost,Avg,Total
FA,Thaddeus Moss TE | CIN ,PIT,17,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Jake Luton QB | JAC,@WAS,32,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Tre Walker WR | BUF,@LAR,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Samson Nacua WR | IND,@HOU,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Elijhaa Penny RB | NYG,@TEN,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Adrian Peterson RB | SEA ,DEN,8,11,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Khalil Tate WR | PHI,@DET,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Garrett Walston TE | SF ,@CHI,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Corey Clement RB | DAL ,TB,4,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Jake Bargas RB | MIN,GB,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Rodney Williams II WR | DEN,@SEA,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Buddy Howell RB | LAR,BUF,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Parker Hesse TE | ATL,NO,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Justyn Ross WR | KC ,@ARI,32,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,River Cracraft WR | MIA,NE,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Jacques Patrick RB | BAL,@NYJ,32,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Jordan Wilkins RB | TEN,NYG,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Rob Gronkowski TE | TB ,@DAL,22,11,96,80,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Tayon Fleet-Davis RB | KC,@ARI,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Josh Pederson TE | KC,@ARI,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Stephen Sullivan TE | CAR,CLE,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Jared Scott TE | CAR,CLE,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Collin Klein QB | FA,BYE,---,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Asim Rose RB | LAR ,BUF,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Troy Fumagalli TE | SF ,@CHI,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Chase Allen TE | CHI,SF,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Austin Proehl WR | NYG,@TEN,24,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Blake Bortles QB | NO,@ATL,31,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Shaq Roland WR | CHI,SF,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Dexter Williams RB | CLE,@CAR,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Sammis Reyes TE | WAS ,JAC,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Qadree Ollison RB | ATL,NO,2,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,DeVontres Dukes WR | DEN,@SEA,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Michael Bandy WR | LAC,LV,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,C.J. Ham RB | MIN,GB,13,7,0,0,0,0,0,0,0,8,37,0,22,19,159,0,0,0,0
FA,Kenji Bahar QB | BAL,@NYJ,19,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Tyreik McAllister RB | DEN,@SEA,25,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Lamar Miller RB | NO,@ATL,27,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Julio Jones WR | TEN ,NYG,13,6,65,17,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Kameron Brown WR | TB,@DAL,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Kevin Austin Jr. WR | JAC,@WAS,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Marvin Hall WR | JAC ,@WAS,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Sam Howell QB | WAS,JAC,13,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Marcus Green WR | PHI,@DET,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,EJ Perry QB | JAC ,@WAS,32,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Myron Mitchell WR | MIN,GB,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Harvey Binford WR | IND,@HOU,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Brock Purdy QB | SF,@CHI,30,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Tracy Moore WR | FA,BYE,---,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Carl Tucker TE | MIA,NE,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Colin Thompson TE | CAR,CLE,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Tyler Goodson RB | GB,@MIN,28,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Dylan Soehner TE | NO ,@ATL,21,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Jerome Washington TE | ARI,KC,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Detrich Clark WR | ATL,NO,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,B.J. Baylor RB | GB,@MIN,28,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,TJ Pledger RB | ARI,KC,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Reggie Bonnafon RB | WAS,JAC,22,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Lee Smith TE | ATL,NO,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,John Metchie III WR | HOU ,IND,21,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Travis Benjamin WR | SF,@CHI,31,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,T.J. Rahming WR | MIA,NE,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,David Johnson RB | HOU ,IND,11,6,33,4,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Easop Winston WR | NO,@ATL,28,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Mataeo Durant RB | PIT,@CIN,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Tyrell Williams WR | DET ,PHI,3,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Jalen Camp WR | HOU,IND,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Tyler Snead WR | PIT,@CIN,25,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Kalif Jackson TE | MIA,NE,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Danny Amendola WR | HOU ,IND,21,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Jake Tonges TE | CHI,SF,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Kehinde Oginni TE | KC,@ARI,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Emmanuel Butler WR | NO,@ATL,28,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Darnell Holland RB | NO,@ATL,27,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Kyle Sloter QB | JAC ,@WAS,32,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Trevon Wesco TE | NYJ ,BAL,26,10,0,0,0,0,0,0,0,1,1,0,11,6,78,0,0,0,0
FA,Bug Howard WR | BUF,@LAR,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,John Kelly RB | CLE,@CAR,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Robert Foster WR | NYG,@TEN,24,9,0,0,0,0,0,0,0,2,33,0,24,5,76,0,0,0,0
FA,CJ Marable RB | CHI,SF,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Spencer Brown RB | CAR,CLE,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Jacob Breeland TE | BAL ,@NYJ,25,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,John Ursua WR | SEA ,DEN,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Jeff Cotton WR | JAC,@WAS,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Thomas Ives WR | CHI ,SF,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Karan Higdon RB | HOU,IND,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Aaron Shampklin RB | DAL,TB,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Shane Buechele QB | KC,@ARI,28,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Ralph Webb RB | PIT,@CIN,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,A.J. Richardson WR | ARI,KC,30,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Josh Gordon WR | KC ,@ARI,32,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Ty Johnson RB | NYJ,BAL,9,10,32,6,0,0,0,0,0,16,67,0,4,2,23,0,0,0,0
FA,Drew Belcher TE | WAS,JAC,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Nick Bowers TE | LV,@LAC,31,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Griffin Neal QB | NO,@ATL,31,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Brayden Lenius TE | ATL,NO,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Quintin Morris TE | BUF,@LAR,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,George Aston RB | NYG,@TEN,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Clayton Thorson QB | NYG,@TEN,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Blake Proehl WR | MIN ,GB,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Graham Adomitis TE | IND,@HOU,28,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Papi White WR | TEN,NYG,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,David Wells TE | ARI,KC,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Keith Towbridge TE | WAS,JAC,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Jordan Howard RB | PHI,@DET,31,7,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Shaun Beyer TE | DEN ,@SEA,29,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Chad Hansen WR | ATL,NO,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Jalen Wydermyer TE | BUF,@LAR,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,DeShone Kizer QB | TEN,NYG,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Jay Rome TE | PIT,@CIN,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,J.P. Holtz TE | NO,@ATL,21,14,0,0,0,0,0,0,0,0,0,0,5,4,46,0,0,0,0
FA,Ryan Fitzpatrick QB | WAS ,JAC,13,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Ben Mason RB | BAL,@NYJ,32,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Dwayne Haskins QB | PIT,@CIN,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Malcolm Brown RB | MIA ,NE,19,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Arthur Williams WR | NYJ,BAL,26,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Dylan Parham TE | DEN,@SEA,29,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Irvin Charles WR | NYJ,BAL,26,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Rakeem Boyd RB | DET,PHI,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Javon McKinley WR | DET,PHI,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Ryan Becker TE | ATL,NO,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Jonathan Adams Jr. WR | DET,PHI,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Victor Bolden WR | ARI,KC,30,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Josh Woodrum QB | WAS,JAC,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Kaden Smith TE | NYG ,@TEN,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Juwan Green WR | TEN ,NYG,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Tony Poljan TE | BAL,@NYJ,25,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Sean McKeon TE | DAL ,TB,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Alex Bachman WR | NYG,@TEN,24,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Tyler Mabry TE | SEA,DEN,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Jamal Custis WR | PIT,@CIN,25,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Keith Kirkwood WR | CAR ,CLE,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Thomas Hennigan WR | MIN,GB,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Dennis Houston WR | DAL,TB,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Reggie Roberson Jr. WR | TEN,NYG,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Kalija Lipscomb WR | TEN,NYG,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Justin Johnson TE | ARI,KC,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Garrett Gilbert QB | LV,@LAC,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Case Cookus QB | LV,@LAC,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Willie Johnson WR | JAC,@WAS,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Jordan Thomas TE | DET ,PHI,32,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Jarrett Guarantano QB | ARI,KC,29,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Penny Hart WR | SEA,DEN,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Tyler Gaffney RB | NE,@MIA,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Nate Wieting TE | NYG,@TEN,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,James Butler RB | LV,@LAC,30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Stephen Carlson TE | CLE ,@CAR,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Brett Hundley QB | BAL ,@NYJ,19,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Caleb Huntley RB | ATL,NO,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Kahale Warring TE | NO ,@ATL,21,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Eric Saubert TE | DEN,@SEA,29,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Jeremiah Haydel WR | LAR,BUF,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,James White RB | NE ,@MIA,14,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Gerrid Doaks RB | MIA,NE,19,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Grayson Gunter TE | JAC,@WAS,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Tyrie Cleveland WR | DEN ,@SEA,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Keke Coutee WR | IND,@HOU,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,K.J. Costello QB | LAC,LV,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Stanley Berryhill III WR | ATL,NO,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Allen Hurns WR | MIA ,NE,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Chad Kanoff QB | TB,@DAL,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Jalen Virgil WR | DEN,@SEA,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Nate McCrary RB | BAL,@NYJ,32,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Artavis Pierce RB | CLE,@CAR,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Christopher Ezeala RB | BAL,@NYJ,32,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Trevon Clark WR | BAL,@NYJ,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Malik Davis RB | DAL,TB,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Brelan Chancellor WR | PIT,@CIN,25,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Josh Rosen QB | CLE ,@CAR,16,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Manny Wilkins QB | GB,@MIN,17,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Josh Hammond WR | PHI ,@DET,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Austin Willis WR | DET,PHI,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Dylan Cantrell WR | WAS ,JAC,22,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,James Morgan QB | IND ,@HOU,24,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Sandro Platzgummer RB | NYG,@TEN,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Thomas Sperbeck WR | TB,@DAL,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Isaac Zico WR | ARI,KC,30,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Ryan Aplin QB | FA,BYE,---,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Quartney Davis WR | IND ,@HOU,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Joe Reed WR | LAC,LV,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Matt Barkley QB | BUF,@LAR,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Marcus Simms WR | JAC,@WAS,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,David Sills WR | NYG,@TEN,24,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Ryan Izzo TE | TEN ,NYG,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Alex Ellis TE | ARI ,KC,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Jeremy Gallon WR | LV,@LAC,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,John Lovett RB | MIA,NE,19,11,0,0,0,0,0,0,0,8,24,0,2,1,8,0,0,0,0
FA,Dax Raymond TE | PIT,@CIN,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Cade Johnson WR | SEA,DEN,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Cyrus Holder WR | CHI,SF,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Mikah Holder WR | WAS,JAC,22,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Raleigh Webb WR | BAL,@NYJ,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Eric Tomlinson TE | DEN ,@SEA,29,9,0,0,0,0,0,0,0,0,0,0,10,6,53,0,0,0,0
FA,Justin Hall WR | LV,@LAC,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Stone Smartt QB | LAC ,LV,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Chester Rogers WR | TEN,NYG,13,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Cheyenne O'Grady TE | CIN,PIT,17,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Jordan Matthews WR | SF,@CHI,31,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Easton Stick QB | LAC,LV,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Brian Hill RB | SF,@CHI,21,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Drew Estrada WR | HOU,IND,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Brandon Johnson RB | PIT,@CIN,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Blaine Gabbert QB | TB,@DAL,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Ty Fryfogle WR | DAL,TB,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Wayne Gallman RB | MIN,GB,13,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Steven Montez QB | DET,PHI,25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Tyler Bray QB | SF,@CHI,30,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Christian Scotland-Williamson TE | PIT,@CIN,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Taysir Mack WR | SF,@CHI,31,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Mike Weber RB | NYG,@TEN,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Garrett Groshek RB | MIN,GB,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Kevin Shaa WR | CHI,SF,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Damon Hazelton WR | HOU ,IND,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Tony Brooks-James RB | PIT,@CIN,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,C.J. Board WR | NYG,@TEN,24,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Brandon Smith WR | DAL ,TB,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Ian Bunting TE | DAL,TB,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Latavius Murray RB | BAL,@NYJ,32,10,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Nick Bellore RB | SEA,DEN,8,11,0,0,0,0,0,0,0,0,1,0,1,1,6,0,0,0,0
FA,Christian Blake WR | ARI,KC,30,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Keelan Doss WR | NYG ,@TEN,24,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Josh Jarboe WR | FA,BYE,---,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Jeff Badet WR | LV,@LAC,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Charles Scarff TE | BAL,@NYJ,25,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Tajae Sharpe WR | CHI,SF,18,14,0,0,0,0,0,0,0,0,0,0,15,10,98,0,0,0,0
FA,Mathew Sexton WR | KC ,@ARI,32,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,John Mitchell WR | SEA,DEN,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Michael Jacobson TE | IND,@HOU,28,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Jake Dolegala QB | MIA,NE,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,Josh Doctson WR | ARI,KC,30,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
FA,De'Quan Hampton WR | SEA,DEN,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0
